,sigma_C1,sigma_H1,sigma_O1,sigma_S1,epsilon_C1,epsilon_H1,epsilon_O1,epsilon_S1,temperature,liq_density,liq_density_unc
398,0.28959239560416405,0.1853695357645096,0.39629358067614406,0.29230259188376523,0.38743024273807236,0.08013675270072786,0.6797523965240511,1.1873398903013372,328.15,1076.9684806741366,0.6666309175567975
399,0.28959239560416405,0.1853695357645096,0.39629358067614406,0.29230259188376523,0.38743024273807236,0.08013675270072786,0.6797523965240511,1.1873398903013372,333.15,1069.1026171562626,0.7986101011607367
400,0.2912572520798218,0.21875450040355138,0.34832837081264467,0.25768561320454375,0.3851953780638715,0.01997451772825251,0.625088304246346,1.121855499107062,313.15,1077.8322373687245,1.0534543621538148
401,0.2912572520798218,0.21875450040355138,0.34832837081264467,0.25768561320454375,0.3851953780638715,0.01997451772825251,0.625088304246346,1.121855499107062,318.15,1066.5762300304489,2.435994569773033
402,0.2912572520798218,0.21875450040355138,0.34832837081264467,0.25768561320454375,0.3851953780638715,0.01997451772825251,0.625088304246346,1.121855499107062,323.15,1054.2312982765877,1.1017552566025273
403,0.2912572520798218,0.21875450040355138,0.34832837081264467,0.25768561320454375,0.3851953780638715,0.01997451772825251,0.625088304246346,1.121855499107062,328.15,1041.8743198521372,1.3481596627487344
404,0.2912572520798218,0.21875450040355138,0.34832837081264467,0.25768561320454375,0.3851953780638715,0.01997451772825251,0.625088304246346,1.121855499107062,333.15,1031.5741782876694,1.1576845407574334
405,0.2913802478169115,0.25331365860908384,0.20408648127950674,0.34542068522898906,0.11497235479029365,0.03318272425220727,1.0459491307679347,1.1849834400938613,313.15,1076.4000442303548,1.20460578907501
406,0.2913802478169115,0.25331365860908384,0.20408648127950674,0.34542068522898906,0.11497235479029365,0.03318272425220727,1.0459491307679347,1.1849834400938613,318.15,1064.7008286285095,0.406119300980288
407,0.2913802478169115,0.25331365860908384,0.20408648127950674,0.34542068522898906,0.11497235479029365,0.03318272425220727,1.0459491307679347,1.1849834400938613,323.15,1051.4147713473205,0.9688710845182109
408,0.2913802478169115,0.25331365860908384,0.20408648127950674,0.34542068522898906,0.11497235479029365,0.03318272425220727,1.0459491307679347,1.1849834400938613,328.15,1040.3858882228358,0.4722550829233413
409,0.2913802478169115,0.25331365860908384,0.20408648127950674,0.34542068522898906,0.11497235479029365,0.03318272425220727,1.0459491307679347,1.1849834400938613,333.15,1027.0595767308312,1.3585843453782023
410,0.29184201524711634,0.2627252507574359,0.29275386929271807,0.421291621182284,0.6226317966020825,0.040929379301715516,1.0836089368338633,1.239084661374306,313.15,1062.01674501098,0.27889189957514104
411,0.29184201524711634,0.2627252507574359,0.29275386929271807,0.421291621182284,0.6226317966020825,0.040929379301715516,1.0836089368338633,1.239084661374306,318.15,1056.302945325776,0.2564946946328021
412,0.29184201524711634,0.2627252507574359,0.29275386929271807,0.421291621182284,0.6226317966020825,0.040929379301715516,1.0836089368338633,1.239084661374306,323.15,1051.7160398535898,0.3821330699791327
413,0.29184201524711634,0.2627252507574359,0.29275386929271807,0.421291621182284,0.6226317966020825,0.040929379301715516,1.0836089368338633,1.239084661374306,328.15,1046.8368664253048,0.30092155570699264
414,0.29184201524711634,0.2627252507574359,0.29275386929271807,0.421291621182284,0.6226317966020825,0.040929379301715516,1.0836089368338633,1.239084661374306,333.15,1041.8382461468539,0.4597166749814906
415,0.2918576002153899,0.25868249177030217,0.2570430038989646,0.37939926138499513,0.6000877496379132,0.05538978553435035,0.8414269625152807,0.7831131169781163,313.15,1093.0779002851984,0.7498307007574271
416,0.2918576002153899,0.25868249177030217,0.2570430038989646,0.37939926138499513,0.6000877496379132,0.05538978553435035,0.8414269625152807,0.7831131169781163,318.15,1085.8872797560664,0.5683924671471549
417,0.2918576002153899,0.25868249177030217,0.2570430038989646,0.37939926138499513,0.6000877496379132,0.05538978553435035,0.8414269625152807,0.7831131169781163,323.15,1078.8164796581368,0.5968165380676287
418,0.2918576002153899,0.25868249177030217,0.2570430038989646,0.37939926138499513,0.6000877496379132,0.05538978553435035,0.8414269625152807,0.7831131169781163,328.15,1072.620116943457,0.33547174004433716
419,0.2918576002153899,0.25868249177030217,0.2570430038989646,0.37939926138499513,0.6000877496379132,0.05538978553435035,0.8414269625152807,0.7831131169781163,333.15,1065.3391489107482,0.523997278962242
420,0.29272292435134417,0.19135650157228984,0.38319721922306876,0.31684199053758266,0.19291234547280603,0.018762483671989016,1.1053414531398562,0.9054837199558945,313.15,1089.3632322949727,0.7752884448605781
421,0.29272292435134417,0.19135650157228984,0.38319721922306876,0.31684199053758266,0.19291234547280603,0.018762483671989016,1.1053414531398562,0.9054837199558945,318.15,1080.6817576680266,1.59908793906023
422,0.29272292435134417,0.19135650157228984,0.38319721922306876,0.31684199053758266,0.19291234547280603,0.018762483671989016,1.1053414531398562,0.9054837199558945,323.15,1069.9265264597286,1.668985110190775
423,0.29272292435134417,0.19135650157228984,0.38319721922306876,0.31684199053758266,0.19291234547280603,0.018762483671989016,1.1053414531398562,0.9054837199558945,328.15,1063.1705253445498,1.0003133023499162
424,0.29272292435134417,0.19135650157228984,0.38319721922306876,0.31684199053758266,0.19291234547280603,0.018762483671989016,1.1053414531398562,0.9054837199558945,333.15,1054.9167890705046,1.28962848102548
425,0.2984437250178692,0.15660981320923203,0.36824175013716653,0.25849376085198156,0.10738261474142477,0.03897217625008055,0.6611339737209362,0.8725627681479058,313.15,1094.3102541698165,1.4396857051233718
426,0.2984437250178692,0.15660981320923203,0.36824175013716653,0.25849376085198156,0.10738261474142477,0.03897217625008055,0.6611339737209362,0.8725627681479058,318.15,1081.4484138473517,1.435043302497038
427,0.2984437250178692,0.15660981320923203,0.36824175013716653,0.25849376085198156,0.10738261474142477,0.03897217625008055,0.6611339737209362,0.8725627681479058,323.15,1065.5860785812629,2.133797147650577
428,0.2984437250178692,0.15660981320923203,0.36824175013716653,0.25849376085198156,0.10738261474142477,0.03897217625008055,0.6611339737209362,0.8725627681479058,328.15,1055.8541156047347,1.2340654428016344
429,0.2984437250178692,0.15660981320923203,0.36824175013716653,0.25849376085198156,0.10738261474142477,0.03897217625008055,0.6611339737209362,0.8725627681479058,333.15,1038.564199076229,0.847910228237706
430,0.29928079853440376,0.24135104756186665,0.21836193413818467,0.3827138814966483,0.09134293845439864,0.04831657674748614,1.1066628357674588,0.8024873172559684,313.15,1050.4130262445804,0.6159530275785579
431,0.29928079853440376,0.24135104756186665,0.21836193413818467,0.3827138814966483,0.09134293845439864,0.04831657674748614,1.1066628357674588,0.8024873172559684,318.15,1040.9181025587811,1.3349094899044303
432,0.29928079853440376,0.24135104756186665,0.21836193413818467,0.3827138814966483,0.09134293845439864,0.04831657674748614,1.1066628357674588,0.8024873172559684,323.15,1031.0877462247522,0.9002539240111764
433,0.29928079853440376,0.24135104756186665,0.21836193413818467,0.3827138814966483,0.09134293845439864,0.04831657674748614,1.1066628357674588,0.8024873172559684,328.15,1019.4416910481901,1.087459410623495
434,0.29928079853440376,0.24135104756186665,0.21836193413818467,0.3827138814966483,0.09134293845439864,0.04831657674748614,1.1066628357674588,0.8024873172559684,333.15,1007.2839614154339,0.6051371129697639
435,0.29933141100366567,0.24413347528004942,0.31251140865926524,0.43764371891402887,0.5822624835221913,0.03174789590024573,0.7411906728423083,0.9193129747611652,313.15,1050.7666305792136,0.47174210576645936
436,0.29933141100366567,0.24413347528004942,0.31251140865926524,0.43764371891402887,0.5822624835221913,0.03174789590024573,0.7411906728423083,0.9193129747611652,318.15,1045.4065424367363,0.16186329287352696
437,0.29933141100366567,0.24413347528004942,0.31251140865926524,0.43764371891402887,0.5822624835221913,0.03174789590024573,0.7411906728423083,0.9193129747611652,323.15,1040.044824013754,0.4679276516831
438,0.29933141100366567,0.24413347528004942,0.31251140865926524,0.43764371891402887,0.5822624835221913,0.03174789590024573,0.7411906728423083,0.9193129747611652,328.15,1033.9559538245248,0.6833715122206209
439,0.29933141100366567,0.24413347528004942,0.31251140865926524,0.43764371891402887,0.5822624835221913,0.03174789590024573,0.7411906728423083,0.9193129747611652,333.15,1029.2331300878086,0.43622118947325567
440,0.302593150991729,0.2315920801728345,0.28440381812648957,0.2929651719280301,0.16313047246041473,0.043838456653369884,0.9533030390049202,0.8477233257071892,313.15,1073.0878373504113,1.7142551812265174
441,0.302593150991729,0.2315920801728345,0.28440381812648957,0.2929651719280301,0.16313047246041473,0.043838456653369884,0.9533030390049202,0.8477233257071892,318.15,1061.9750002342812,1.8148508911298131
442,0.302593150991729,0.2315920801728345,0.28440381812648957,0.2929651719280301,0.16313047246041473,0.043838456653369884,0.9533030390049202,0.8477233257071892,323.15,1046.1289390737845,1.089618125972645
443,0.302593150991729,0.2315920801728345,0.28440381812648957,0.2929651719280301,0.16313047246041473,0.043838456653369884,0.9533030390049202,0.8477233257071892,328.15,1033.9743200864186,0.6685104548123891
444,0.302593150991729,0.2315920801728345,0.28440381812648957,0.2929651719280301,0.16313047246041473,0.043838456653369884,0.9533030390049202,0.8477233257071892,333.15,1020.6619619730233,1.2029704541785506
445,0.3031724065786025,0.16085496837819915,0.39314526381917403,0.2510352984012024,0.16792051296996885,0.04226747363670656,1.1216001292896562,1.2207106601862923,313.15,1117.2648777891188,1.0347818974708787
446,0.3031724065786025,0.16085496837819915,0.39314526381917403,0.2510352984012024,0.16792051296996885,0.04226747363670656,1.1216001292896562,1.2207106601862923,318.15,1110.2872444284005,0.8993669307535637
447,0.3031724065786025,0.16085496837819915,0.39314526381917403,0.2510352984012024,0.16792051296996885,0.04226747363670656,1.1216001292896562,1.2207106601862923,323.15,1100.754862361696,1.0882735832187256
448,0.3031724065786025,0.16085496837819915,0.39314526381917403,0.2510352984012024,0.16792051296996885,0.04226747363670656,1.1216001292896562,1.2207106601862923,328.15,1093.729272890453,0.7952924421196302
449,0.3031724065786025,0.16085496837819915,0.39314526381917403,0.2510352984012024,0.16792051296996885,0.04226747363670656,1.1216001292896562,1.2207106601862923,333.15,1084.1214868056684,0.8362125576618855
450,0.3039852590284091,0.27346818844114784,0.2336883338826438,0.311514402036115,0.561313940212249,0.026717371806261908,1.1090818899511141,0.8705749855639668,313.15,1091.9797777666276,0.1878373183546652
451,0.3039852590284091,0.27346818844114784,0.2336883338826438,0.311514402036115,0.561313940212249,0.026717371806261908,1.1090818899511141,0.8705749855639668,318.15,1083.8068702206617,0.758626883957714
452,0.3039852590284091,0.27346818844114784,0.2336883338826438,0.311514402036115,0.561313940212249,0.026717371806261908,1.1090818899511141,0.8705749855639668,323.15,1073.3177811883058,0.4092541340544032
453,0.3039852590284091,0.27346818844114784,0.2336883338826438,0.311514402036115,0.561313940212249,0.026717371806261908,1.1090818899511141,0.8705749855639668,328.15,1064.0482682659358,1.3429179123904738
454,0.3039852590284091,0.27346818844114784,0.2336883338826438,0.311514402036115,0.561313940212249,0.026717371806261908,1.1090818899511141,0.8705749855639668,333.15,1054.2781490919258,0.7227186952641353
455,0.30896060696052086,0.23640670944728998,0.24880359326702534,0.2598680993258991,0.08983660325851688,0.0773698585081066,1.0916817374298768,0.9848732671025973,313.15,1073.2145641987345,1.8917582405209674
456,0.30896060696052086,0.23640670944728998,0.24880359326702534,0.2598680993258991,0.08983660325851688,0.0773698585081066,1.0916817374298768,0.9848732671025973,318.15,1059.4838238044626,1.5050644803323607
457,0.30896060696052086,0.23640670944728998,0.24880359326702534,0.2598680993258991,0.08983660325851688,0.0773698585081066,1.0916817374298768,0.9848732671025973,323.15,1041.338460782679,1.809271520575601
458,0.30896060696052086,0.23640670944728998,0.24880359326702534,0.2598680993258991,0.08983660325851688,0.0773698585081066,1.0916817374298768,0.9848732671025973,328.15,1028.8718209493547,0.9486658116091277
459,0.30896060696052086,0.23640670944728998,0.24880359326702534,0.2598680993258991,0.08983660325851688,0.0773698585081066,1.0916817374298768,0.9848732671025973,333.15,1011.5642142068954,1.7624608824772443
460,0.3090607816559183,0.2553779511453049,0.26270775278392644,0.3419440159119478,0.39388942887330297,0.06322800777843955,1.1166460258967663,0.7611211707155332,313.15,1092.3417189764718,0.5970141205682528
461,0.3090607816559183,0.2553779511453049,0.26270775278392644,0.3419440159119478,0.39388942887330297,0.06322800777843955,1.1166460258967663,0.7611211707155332,318.15,1083.4123026570621,0.4491807918829798
462,0.3090607816559183,0.2553779511453049,0.26270775278392644,0.3419440159119478,0.39388942887330297,0.06322800777843955,1.1166460258967663,0.7611211707155332,323.15,1077.6085512084228,0.6353597984476114
463,0.3090607816559183,0.2553779511453049,0.26270775278392644,0.3419440159119478,0.39388942887330297,0.06322800777843955,1.1166460258967663,0.7611211707155332,328.15,1069.7837714523566,1.0059519534170578
464,0.3090607816559183,0.2553779511453049,0.26270775278392644,0.3419440159119478,0.39388942887330297,0.06322800777843955,1.1166460258967663,0.7611211707155332,333.15,1061.130820669779,0.6989148446095055
465,0.3091726615982162,0.18563261904657974,0.36929648262583314,0.4496046618300181,0.25113952978535703,0.06635494840354711,0.8039358156213117,0.9977693060556019,313.15,1047.538587128625,0.48066598619152845
466,0.3091726615982162,0.18563261904657974,0.36929648262583314,0.4496046618300181,0.25113952978535703,0.06635494840354711,0.8039358156213117,0.9977693060556019,318.15,1042.6262846912016,0.611235635824949
467,0.3091726615982162,0.18563261904657974,0.36929648262583314,0.4496046618300181,0.25113952978535703,0.06635494840354711,0.8039358156213117,0.9977693060556019,323.15,1038.1455512765597,0.1849159041983482
468,0.3091726615982162,0.18563261904657974,0.36929648262583314,0.4496046618300181,0.25113952978535703,0.06635494840354711,0.8039358156213117,0.9977693060556019,328.15,1034.0885115192204,0.7406379549511657
469,0.3091726615982162,0.18563261904657974,0.36929648262583314,0.4496046618300181,0.25113952978535703,0.06635494840354711,0.8039358156213117,0.9977693060556019,333.15,1028.1215446926699,0.5006747581168917
470,0.31016340685208693,0.2524066933392036,0.33645926816506055,0.31475629081916545,0.6100237211022247,0.03862047856731485,0.9982902863708558,1.0392155446305016,313.15,1070.0423624007428,0.4587888225989426
471,0.31016340685208693,0.2524066933392036,0.33645926816506055,0.31475629081916545,0.6100237211022247,0.03862047856731485,0.9982902863708558,1.0392155446305016,318.15,1063.0736899088022,0.8655339035545929
472,0.31016340685208693,0.2524066933392036,0.33645926816506055,0.31475629081916545,0.6100237211022247,0.03862047856731485,0.9982902863708558,1.0392155446305016,323.15,1056.9396244920001,0.62375881511833
