frame,time_ps,n_selected_molecules,total_ke_J,avg temperature_K
3701,37010.0,48816,2.9544552033712613e-16,292.240685143925
3702,37020.0,48753,2.965355234473461e-16,293.69789938227285
3703,37030.0,48733,2.942155146864665e-16,291.5196818357973
3704,37040.0,48765,2.981855294732794e-16,295.2594413048587
3705,37050.0,48720,2.957248570939654e-16,293.09337996602494
3706,37060.0,48728,2.9414799935864556e-16,291.48269122568803
3707,37070.0,48722,2.9584941769894103e-16,293.2047958596402
3708,37080.0,48760,2.9611219530278167e-16,293.23651900709626
3709,37090.0,48741,2.9530476007184084e-16,292.5509215987342
3710,37100.0,48771,2.935081256053406e-16,290.5921825097733
3711,37110.0,48757,2.9713713267642367e-16,294.26960794634317
3712,37120.0,48860,2.9718299315794207e-16,293.6945909825989
3713,37130.0,48772,2.9768484228408517e-16,294.72136140075213
3714,37140.0,48798,2.948851560382637e-16,291.7939930329078
3715,37150.0,48763,2.9371768388743287e-16,290.84736712072805
3716,37160.0,48805,2.960690445963589e-16,292.9234519309545
3717,37170.0,48723,2.9675620620514883e-16,294.09744227514113
3718,37180.0,48761,2.9452125081226835e-16,291.65504344051703
3719,37190.0,48729,2.9550164917872235e-16,292.8180662360754
3720,37200.0,48715,2.934997653474163e-16,290.91794407964295
3721,37210.0,48728,2.9309727936481824e-16,290.4414919239991
3722,37220.0,48703,2.939747357892841e-16,291.46053203873953
3723,37230.0,48621,2.9554964587921004e-16,293.51615846776184
3724,37240.0,48653,2.961426569748313e-16,293.9116509445018
3725,37250.0,48721,2.967819828424035e-16,294.1350617351032
3726,37260.0,48721,2.9669053754407513e-16,294.0444320135426
3727,37270.0,48832,2.953154646949095e-16,292.0163285981675
3728,37280.0,48749,2.957460627787035e-16,292.94002788994516
3729,37290.0,48717,2.9597176667855187e-16,293.35615625387413
3730,37300.0,48704,2.9586997520060335e-16,293.33353960789424
3731,37310.0,48706,2.9574160589164106e-16,293.19423094204046
3732,37320.0,48721,2.971411818897804e-16,294.4910571798518
3733,37330.0,48711,2.966715263949805e-16,294.0859516505378
3734,37340.0,48801,2.981704333513369e-16,295.0266944691815
3735,37350.0,48792,2.962896523771296e-16,293.2198196938387
3736,37360.0,48725,2.959374100849187e-16,293.27394367549596
3737,37370.0,48689,2.9444257757056996e-16,292.00831235124093
3738,37380.0,48698,2.959407232091696e-16,293.43983088963904
3739,37390.0,48683,2.960528893762219e-16,293.64149688671654
3740,37400.0,48649,2.955233779684763e-16,293.32115266859824
3741,37410.0,48627,2.958945720968111e-16,293.8224527599141
3742,37420.0,48584,2.95502305614779e-16,293.69264051123304
3743,37430.0,48661,2.9551508056849514e-16,293.24058494520204
3744,37440.0,48773,2.944247977819344e-16,291.48779441160286
3745,37450.0,48782,2.960896023869539e-16,293.0819100207303
3746,37460.0,48843,2.971297333128306e-16,293.7441595620848
3747,37470.0,48822,2.9606535271867825e-16,292.8178035260533
3748,37480.0,48858,2.9796386255043056e-16,294.4783483152728
3749,37490.0,48809,2.9852019823247863e-16,295.32435879178496
3750,37500.0,48760,2.957372561441762e-16,292.8652210482381
3751,37510.0,48766,2.951541455571324e-16,292.2518112287611
3752,37520.0,48700,2.9666919349694707e-16,294.1500645469856
3753,37530.0,48665,2.950554734764423e-16,292.76045001350326
3754,37540.0,48702,2.972453094117967e-16,294.70918539975173
3755,37550.0,48719,2.978344459276706e-16,295.19025575445636
3756,37560.0,48729,2.979611060019209e-16,295.2551876293457
3757,37570.0,48714,2.952965135392256e-16,292.7048953831197
3758,37580.0,48705,2.9413810811790467e-16,291.61053207976533
3759,37590.0,48742,2.9526844747948735e-16,292.50894634481
3760,37600.0,48721,2.953584998605744e-16,292.72427442675934
3761,37610.0,48719,2.965786727894553e-16,293.94563143746456
3762,37620.0,48750,2.96355585506092e-16,293.53774606282
3763,37630.0,48717,2.9494184748006103e-16,292.3353388268879
3764,37640.0,48715,2.963941906706324e-16,293.78690809167676
3765,37650.0,48659,2.9619523365136934e-16,293.9275837054363
3766,37660.0,48667,2.954225579986348e-16,293.1126331130889
3767,37670.0,48646,2.956945970650939e-16,293.50919545214816
3768,37680.0,48636,2.950338445043484e-16,292.9135396248186
3769,37690.0,48656,2.933583231177095e-16,291.13034157849415
3770,37700.0,48687,2.962666638541725e-16,293.8293878833202
3771,37710.0,48745,2.9633322245019954e-16,293.5457028932737
3772,37720.0,48687,2.955034615789973e-16,293.07246419022357
3773,37730.0,48778,2.9535818900603793e-16,292.38190094464426
3774,37740.0,48787,2.9643790326033306e-16,293.3966006178266
3775,37750.0,48758,2.9448315951268707e-16,291.63526557292107
3776,37760.0,48681,2.9488135980724837e-16,292.4915257579834
3777,37770.0,48726,2.9585067904806236e-16,293.18197615174716
3778,37780.0,48671,2.9440814936565316e-16,292.082149608227
3779,37790.0,48719,2.9639157372564587e-16,293.76019344917114
3780,37800.0,48703,2.9502140185983257e-16,292.4982465517568
3781,37810.0,48676,2.96300040808572e-16,293.9288984958929
3782,37820.0,48695,2.9608775932416275e-16,293.60371166721217
3783,37830.0,48685,2.9511363857638395e-16,292.69787177296354
3784,37840.0,48732,2.9595476550405435e-16,293.24901373873075
3785,37850.0,48673,2.9756583007673436e-16,295.20275222083865
3786,37860.0,48655,2.934871095796795e-16,291.2641361317296
3787,37870.0,48668,2.955845272380515e-16,293.2673099069622
3788,37880.0,48698,2.9545868788307994e-16,292.96186907675735
3789,37890.0,48590,2.929671496584022e-16,291.1370552437486
3790,37900.0,48671,2.9508543100203776e-16,292.7540803162309
3791,37910.0,48654,2.9356662415161167e-16,291.3490364921686
3792,37920.0,48645,2.969665574468127e-16,294.7778147582333
3793,37930.0,48661,2.964570578534656e-16,294.1753120986131
3794,37940.0,48707,2.949644391636985e-16,292.41775462020087
3795,37950.0,48714,2.956488554857902e-16,293.0541450622717
3796,37960.0,48811,2.976632304611377e-16,294.4644993873261
3797,37970.0,48777,2.9569077077850793e-16,292.71713233885515
3798,37980.0,48819,2.9768516205751273e-16,294.43793766704636
3799,37990.0,48748,2.9526842301434885e-16,292.4729195331818
3800,38000.0,48760,2.964993967268197e-16,293.6199601471122
3801,38010.0,48754,2.9589709738894926e-16,293.05957147720557
3802,38020.0,48756,2.9753409842424263e-16,294.6687863925546
3803,38030.0,48757,2.9597934141291546e-16,293.12298995845515
3804,38040.0,48618,2.972342114295316e-16,295.2073484090218
3805,38050.0,48666,2.9555143893480056e-16,293.2465318946743
3806,38060.0,48737,2.9638786199090443e-16,293.64802179209903
3807,38070.0,48744,2.9476053774743607e-16,291.9938022042715
3808,38080.0,48734,2.9589550325080567e-16,293.1782610189163
3809,38090.0,48721,2.941830078955024e-16,291.55926636796767
3810,38100.0,48712,2.957050458902406e-16,293.12187672130676
3811,38110.0,48787,2.956398002004917e-16,292.6066856908731
3812,38120.0,48713,2.9775209226688763e-16,295.14498188413296
3813,38130.0,48697,2.9501181410315223e-16,292.52477858767224
3814,38140.0,48668,2.9534168756668327e-16,293.0263739627627
3815,38150.0,48573,2.961563464123122e-16,294.4093337454254
3816,38160.0,48605,2.9311433825976274e-16,291.1934313814098
3817,38170.0,48655,2.954558879182962e-16,293.21800225843384
3818,38180.0,48744,2.9616188287907155e-16,293.381993772633
3819,38190.0,48743,2.947736694754202e-16,292.0128014163216
3820,38200.0,48769,2.959582777217059e-16,293.0300094344454
3821,38210.0,48673,2.9395243551816864e-16,291.6180529350593
3822,38220.0,48662,2.9465100096148845e-16,292.3771474642378
3823,38230.0,48620,2.948176825677987e-16,292.79525331767206
3824,38240.0,48689,2.959762477074636e-16,293.529303072328
3825,38250.0,48751,2.967802382989555e-16,293.9523313357861
3826,38260.0,48737,2.96003285558047e-16,293.26700042375455
3827,38270.0,48638,2.9580701081864826e-16,293.6690732619723
3828,38280.0,48688,2.9449752123082704e-16,292.06880043292267
3829,38290.0,48684,2.96634357610636e-16,294.2121855528549
3830,38300.0,48706,2.961474918503778e-16,293.5966207957211
3831,38310.0,48804,2.9663371797594115e-16,293.48813940975367
3832,38320.0,48718,2.9586706585620576e-16,293.24636132623664
3833,38330.0,48796,2.987320825429712e-16,295.61270951907863
3834,38340.0,48771,2.9619044587191317e-16,293.2478544740365
3835,38350.0,48765,2.957155761208833e-16,292.8137255514292
3836,38360.0,48719,2.9619033646077335e-16,293.5607427795213
3837,38370.0,48697,2.964235031451716e-16,293.92456667991104
3838,38380.0,48751,2.9669682216519126e-16,293.869710042901
3839,38390.0,48732,2.942736320581945e-16,291.58324997202146
3840,38400.0,48729,2.9692636398146864e-16,294.22984256503173
3841,38410.0,48735,2.957216850082172e-16,293.0000267389162
3842,38420.0,48708,2.9658479323779883e-16,294.0180823036835
3843,38430.0,48682,2.968765891293404e-16,294.46453610044915
3844,38440.0,48644,2.948036894382273e-16,292.6369035743866
3845,38450.0,48721,2.9446312442976587e-16,291.8368846159135
3846,38460.0,48683,2.9610424569753196e-16,293.69243490355484
3847,38470.0,48664,2.948803130649476e-16,292.5926644323026
3848,38480.0,48674,2.9545159285385565e-16,293.09928311590136
3849,38490.0,48798,2.9624819961639766e-16,293.14274837103665
3850,38500.0,48667,2.945269366317724e-16,292.22401465791125
3851,38510.0,48745,2.9698846239623526e-16,294.1947791896553
3852,38520.0,48753,2.9764712243141396e-16,294.798861192112
3853,38530.0,48702,2.94795494165147e-16,292.28027219957806
3854,38540.0,48707,2.948066230908401e-16,292.2613011107573
3855,38550.0,48677,2.948516365552134e-16,292.4860762681251
3856,38560.0,48725,2.97773236280352e-16,295.0932472508128
3857,38570.0,48724,2.9588112828507505e-16,293.2241863587313
3858,38580.0,48722,2.9526851199940577e-16,292.62908292307037
3859,38590.0,48696,2.9604329809920136e-16,293.5535950391178
3860,38600.0,48645,2.970902594455116e-16,294.90060503189653
3861,38610.0,48699,2.943892501669487e-16,291.89547481444646
3862,38620.0,48684,2.956165084294046e-16,293.20264763356124
3863,38630.0,48706,2.9716687235657077e-16,294.60722085197443
3864,38640.0,48689,2.964282671548148e-16,293.9775855084486
3865,38650.0,48738,2.954132506785782e-16,292.67641466787745
3866,38660.0,48712,2.949484888189919e-16,292.37192865091265
3867,38670.0,48698,2.9773496158538584e-16,295.21890678018644
3868,38680.0,48729,2.935264318222954e-16,290.8607867139058
3869,38690.0,48648,2.953674695651128e-16,293.17243236548677
3870,38700.0,48689,2.9751113519855966e-16,295.051501083302
3871,38710.0,48745,2.9524167394899153e-16,292.46442226810495
3872,38720.0,48744,2.968256824791176e-16,294.0395626948513
3873,38730.0,48748,2.9581411123593004e-16,293.0134413596995
3874,38740.0,48677,2.956729295335476e-16,293.3007801086939
3875,38750.0,48731,2.964688718115431e-16,293.7644480179797
3876,38760.0,48672,2.943024901020419e-16,291.9713262390724
3877,38770.0,48673,2.957489974176041e-16,293.40034768681784
3878,38780.0,48568,2.934086022673263e-16,291.70782619210564
3879,38790.0,48667,2.9634417138504316e-16,294.0270403548124
3880,38800.0,48750,2.9595904925802337e-16,293.1449802025394
3881,38810.0,48764,2.9465046700384384e-16,291.765051410362
3882,38820.0,48730,2.961908545599333e-16,293.4949896296962
3883,38830.0,48682,2.962894407802521e-16,293.8821581947224
3884,38840.0,48772,2.9544649166130127e-16,292.50529377104885
3885,38850.0,48721,2.961135945191035e-16,293.4726345929498
3886,38860.0,48745,2.958694120496754e-16,293.08625542091363
3887,38870.0,48688,2.975090362357121e-16,295.05547947621795
3888,38880.0,48690,2.9604483697043017e-16,293.59129535190937
3889,38890.0,48674,2.955358188183304e-16,293.1828384948683
3890,38900.0,48631,2.9425861477276233e-16,292.1739179933055
3891,38910.0,48665,2.9482385383464204e-16,292.5306319736395
3892,38920.0,48701,2.960350867633231e-16,293.51531524199623
3893,38930.0,48625,2.9570998626042483e-16,293.65123726242706
3894,38940.0,48654,2.961462019034765e-16,293.9091282421569
3895,38950.0,48654,2.957601022727075e-16,293.5259451887713
3896,38960.0,48640,2.9386703841020134e-16,291.7311259376452
3897,38970.0,48660,2.94905064006499e-16,292.64127738456466
3898,38980.0,48631,2.9560740585991643e-16,293.513153470889
3899,38990.0,48710,2.957077879276636e-16,293.1366303049959
3900,39000.0,48737,2.9562062643134595e-16,292.8878786377893
3901,39010.0,48721,2.9515288471523605e-16,292.5204931092799
3902,39020.0,48690,2.9521685841105814e-16,292.77017886071417
3903,39030.0,48712,2.958203092618474e-16,293.23613319501993
3904,39040.0,48640,2.9433736941186554e-16,292.19803843460693
3905,39050.0,48642,2.9745241972830367e-16,295.27830626712637
3906,39060.0,48614,2.9348812819828568e-16,291.51079378339944
3907,39070.0,48633,2.954793065836183e-16,293.3738964194501
3908,39080.0,48603,2.952260477571691e-16,293.3033707757641
3909,39090.0,48735,2.952375448817475e-16,292.5203423694825
3910,39100.0,48654,2.954299821661234e-16,293.1983187930325
3911,39110.0,48680,2.945221470054859e-16,292.1412252919075
3912,39120.0,48695,2.95739103111172e-16,293.2579805283648
3913,39130.0,48674,2.9379182328026035e-16,291.4527282015773
3914,39140.0,48646,2.928545894414125e-16,290.6901775837857
3915,39150.0,48693,2.9486505961947514e-16,292.4032794630592
3916,39160.0,48713,2.965051884049059e-16,293.90899588331587
3917,39170.0,48673,2.960181221464748e-16,293.6673351989017
3918,39180.0,48671,2.948637352472346e-16,292.5341360899538
3919,39190.0,48690,2.9539224814682e-16,292.9441150125508
3920,39200.0,48672,2.948191853823589e-16,292.4839287868908
3921,39210.0,48699,2.945737898635061e-16,292.0784512727179
3922,39220.0,48631,2.9439077018148203e-16,292.305137137321
3923,39230.0,48608,2.9403579911425466e-16,292.09082505551675
3924,39240.0,48623,2.941982874823288e-16,292.1620799626985
3925,39250.0,48677,2.9510668043631224e-16,292.73907396191555
3926,39260.0,48677,2.9624416173303807e-16,293.86742937887925
3927,39270.0,48699,2.9636043343310877e-16,293.8499601602796
3928,39280.0,48666,2.9491101388665567e-16,292.61110130775575
3929,39290.0,48695,2.959641568688832e-16,293.4811461828298
3930,39300.0,48714,2.9528978078110887e-16,292.698221713876
3931,39310.0,48717,2.958332627386347e-16,293.2188763237778
3932,39320.0,48773,2.93997980053059e-16,291.06523435775233
3933,39330.0,48661,2.951997906589263e-16,292.9277217324975
3934,39340.0,48633,2.960803890025611e-16,293.9706958818333
3935,39350.0,48645,2.958944763693541e-16,293.7136352762945
3936,39360.0,48617,2.9354578427503957e-16,291.5500696754806
3937,39370.0,48703,2.9539267287773896e-16,292.8663422934505
3938,39380.0,48629,2.9586158506526863e-16,293.7776138321546
3939,39390.0,48687,2.9514932656895327e-16,292.72124251757367
3940,39400.0,48782,2.953111847759268e-16,292.3113996130888
3941,39410.0,48742,2.96224446124356e-16,293.45601047815927
3942,39420.0,48727,2.9439818439787883e-16,291.7365963524015
3943,39430.0,48671,2.9626060514810424e-16,293.9199698864983
3944,39440.0,48747,2.953455353735394e-16,292.5553031987706
3945,39450.0,48737,2.965859110798734e-16,293.844240094707
3946,39460.0,48737,2.9621084696819463e-16,293.4726431146557
3947,39470.0,48677,2.9604619617801663e-16,293.6710520784141
3948,39480.0,48625,2.954206606340733e-16,293.3639259368127
3949,39490.0,48689,2.951465722558085e-16,292.7064868531656
3950,39500.0,48658,2.943629892851996e-16,292.11537019004413
3951,39510.0,48655,2.975961897507732e-16,295.3420927003969
3952,39520.0,48671,2.9585038822890116e-16,293.512993925321
3953,39530.0,48690,2.958072114442001e-16,293.3556392034404
3954,39540.0,48666,2.9594224335480043e-16,293.6342885614228
3955,39550.0,48703,2.9516977700082313e-16,292.64535272201437
3956,39560.0,48701,2.953115161006711e-16,292.797903419397
3957,39570.0,48738,2.9463944695592125e-16,291.9097797972896
3958,39580.0,48714,2.9431565805408585e-16,291.73264820443546
3959,39590.0,48743,2.962874090682671e-16,293.5123632323708
3960,39600.0,48730,2.9695106641425817e-16,294.2482822005724
3961,39610.0,48759,2.9680143990638977e-16,293.92509804824755
3962,39620.0,48761,2.9773911607514217e-16,294.8415932410522
3963,39630.0,48663,2.959384107543044e-16,293.64858772334054
3964,39640.0,48718,2.959438417528122e-16,293.3224571642517
3965,39650.0,48730,2.9583103393751093e-16,293.1384440165533
3966,39660.0,48679,2.9520076256289924e-16,292.82037011929583
3967,39670.0,48688,2.9624117229114315e-16,293.79807160448183
3968,39680.0,48692,2.9414931473127235e-16,291.6995007957437
3969,39690.0,48688,2.9651598718966495e-16,294.07062010477784
3970,39700.0,48706,2.9474129816888546e-16,292.202539385506
3971,39710.0,48719,2.9588093761943213e-16,293.25409079767553
3972,39720.0,48652,2.964670654392156e-16,294.23966317974134
3973,39730.0,48714,2.9699286213483e-16,294.3863562722397
3974,39740.0,48727,2.9474203654707443e-16,292.07733981133254
3975,39750.0,48741,2.9733569372218797e-16,294.5629159565983
3976,39760.0,48683,2.958050001059204e-16,293.39562670944224
3977,39770.0,48738,2.9555564577008134e-16,292.81749054972
3978,39780.0,48728,2.9592269799133397e-16,293.2413091142966
3979,39790.0,48700,2.9652249395092665e-16,294.00461068161354
3980,39800.0,48777,2.9590074676167116e-16,292.92499668135645
3981,39810.0,48776,2.9361671826712757e-16,290.66989686528956
3982,39820.0,48855,2.957065978607629e-16,292.2654344084848
3983,39830.0,48792,2.955419981587879e-16,292.4799118592699
3984,39840.0,48797,2.97163657727889e-16,294.0546360584569
3985,39850.0,48807,2.967766908487636e-16,293.6115477514139
3986,39860.0,48764,2.955478706213136e-16,292.65366704789807
3987,39870.0,48689,2.95923661241305e-16,293.47715135785046
3988,39880.0,48677,2.9653020947857997e-16,294.1511821967248
3989,39890.0,48676,2.9698167728755053e-16,294.60508017610465
3990,39900.0,48690,2.957525564167025e-16,293.3014371424124
3991,39910.0,48753,2.972655504329023e-16,294.4209405533867
3992,39920.0,48767,2.9714352470079693e-16,294.2155950321668
3993,39930.0,48722,2.977567126596763e-16,295.0950413566774
3994,39940.0,48619,2.9663141814973004e-16,294.602606085358
3995,39950.0,48677,2.9650635429952566e-16,294.12751840498953
