frame,time_ps,n_selected_molecules,total_ke_J,avg temperature_K
3474,34740.0,3482,2.9651409347218144e-16,293.70679639633966
3475,34750.0,3475,2.963088716591022e-16,294.09474766261513
3476,34760.0,3473,2.9603518836059696e-16,293.9923136311584
3477,34770.0,3481,2.9664407057882623e-16,293.91995416759045
3478,34780.0,3486,2.965054801446978e-16,293.3612614447321
3479,34790.0,3481,2.9775810249114906e-16,295.02375579751094
3480,34800.0,3486,2.9691724556063783e-16,293.7686603966183
3481,34810.0,3487,2.961833160166672e-16,292.95847505041235
3482,34820.0,3484,2.9608765322429444e-16,293.11603281217765
3483,34830.0,3487,2.9655401801356617e-16,293.32514084769707
3484,34840.0,3479,2.969174041644389e-16,294.3599014580188
3485,34850.0,3483,2.948144813673185e-16,291.93943319867765
3486,34860.0,3474,2.945918604633345e-16,292.4747319682646
3487,34870.0,3472,2.942803717123888e-16,292.3337798664281
3488,34880.0,3474,2.960337998004682e-16,293.9063085925454
3489,34890.0,3480,2.962986063025431e-16,293.66202372646956
3490,34900.0,3470,2.926871521237195e-16,290.9186789153
3491,34910.0,3475,2.964938884677602e-16,294.2783819606736
3492,34920.0,3477,2.9428835213292744e-16,291.9213139012513
3493,34930.0,3474,2.9357428763177934e-16,291.4644720761576
3494,34940.0,3481,2.9519486895964006e-16,292.48406073253994
3495,34950.0,3483,2.9730850563725615e-16,294.409135597191
3496,34960.0,3478,2.9592175052654e-16,293.457174911505
3497,34970.0,3476,2.934408796992441e-16,291.1643980303636
3498,34980.0,3478,2.964188986461727e-16,293.95018254761277
3499,34990.0,3483,2.960901077400565e-16,293.20261958797323
3500,35000.0,3477,2.951223672570062e-16,292.74862082342486
3501,35010.0,3477,2.9368545128546085e-16,291.3232623430805
3502,35020.0,3482,2.9710928436673204e-16,294.2963522209404
3503,35030.0,3480,2.9420237486042614e-16,291.584445383551
3504,35040.0,3472,2.9415189759810137e-16,292.20615557661864
3505,35050.0,3473,2.9560256263637585e-16,293.5626733633765
3506,35060.0,3474,2.9346070155085036e-16,291.3517022985991
3507,35070.0,3475,2.9533250151325137e-16,293.12567329753955
3508,35080.0,3470,2.945947948789891e-16,292.8147953186971
3509,35090.0,3474,2.964349624575311e-16,294.3045882341336
3510,35100.0,3483,2.980061248646232e-16,295.09995160080615
3511,35110.0,3485,2.9849587523970813e-16,295.4152932323203
3512,35120.0,3486,2.957234877830128e-16,292.58756152676733
3513,35130.0,3479,2.951498644452175e-16,292.6075864698243
3514,35140.0,3484,2.9546774288646573e-16,292.5023440718844
3515,35150.0,3486,2.9555333229026045e-16,292.4192104056642
3516,35160.0,3481,2.957002217407025e-16,292.9847728012441
3517,35170.0,3475,2.972099446638039e-16,294.9890875332357
3518,35180.0,3472,2.9469257730139844e-16,292.74325881745716
3519,35190.0,3477,2.957343763564583e-16,293.3557073735268
3520,35200.0,3476,2.9619490411052984e-16,293.8970570269383
3521,35210.0,3468,2.94693913319104e-16,293.08223834606116
3522,35220.0,3473,2.9585166883984027e-16,293.810060538874
3523,35230.0,3477,2.948445293222525e-16,292.4730176118907
3524,35240.0,3479,2.976534973092926e-16,295.0896542530521
3525,35250.0,3474,2.967238455040909e-16,294.59139517944385
3526,35260.0,3478,2.9595870217763137e-16,293.4938188118546
3527,35270.0,3483,2.951464127509576e-16,292.2681275679333
3528,35280.0,3479,2.9401352582145967e-16,291.48103571658163
3529,35290.0,3481,2.954011376635667e-16,292.68843524737866
3530,35300.0,3485,2.949296120275628e-16,291.8858351059274
3531,35310.0,3484,2.9492967647311324e-16,291.96967784702196
3532,35320.0,3477,2.9377677575686994e-16,291.4138522678664
3533,35330.0,3474,2.954140156418954e-16,293.2909786055876
3534,35340.0,3473,2.969202311969876e-16,294.8712489785882
3535,35350.0,3480,2.9699168742895983e-16,294.34893754199504
3536,35360.0,3482,2.954478002011821e-16,292.650598436314
3537,35370.0,3484,2.955351593174994e-16,292.56908389232524
3538,35380.0,3479,2.966364303600952e-16,294.081347825935
3539,35390.0,3472,2.9478580256858995e-16,292.8358674225727
3540,35400.0,3469,2.942379509476301e-16,292.5444142560207
3541,35410.0,3470,2.9631459666244556e-16,294.52420572229363
3542,35420.0,3473,2.9321916271689337e-16,291.195720770621
3543,35430.0,3475,2.9459602315526556e-16,292.39469816460456
3544,35440.0,3469,2.9535640792371207e-16,293.65643376228985
3545,35450.0,3484,2.936198653577929e-16,290.67301237085246
3546,35460.0,3471,2.943265260461474e-16,292.46386388452635
3547,35470.0,3474,2.9609591263884806e-16,293.9679750477161
3548,35480.0,3483,2.957444696651382e-16,292.8603521958982
3549,35490.0,3476,2.953585424931967e-16,293.0671838099002
3550,35500.0,3479,2.94434131286931e-16,291.8980182902952
3551,35510.0,3476,2.959916533533083e-16,293.6953830664585
3552,35520.0,3479,2.962956109971267e-16,293.74346411588203
3553,35530.0,3485,2.9657877872612325e-16,293.5179818263903
3554,35540.0,3482,2.9616971033117277e-16,293.3656737606696
3555,35550.0,3489,2.972500120055998e-16,293.8450194282809
3556,35560.0,3482,2.95291778020205e-16,292.4960534215899
3557,35570.0,3478,2.9543346915868854e-16,292.97296018069636
3558,35580.0,3471,2.929478718296612e-16,291.0939345596682
3559,35590.0,3478,2.931544651632608e-16,290.71293680316404
3560,35600.0,3483,2.953234908860488e-16,292.44347882663214
3561,35610.0,3489,2.960748536597128e-16,292.68332249629907
3562,35620.0,3472,2.95899234729271e-16,293.94193450500404
3563,35630.0,3482,2.9696527414261123e-16,294.15370543784974
3564,35640.0,3473,2.9314245109931644e-16,291.1195385233053
3565,35650.0,3474,2.9498089178748e-16,292.8609674605752
3566,35660.0,3474,2.9586573465768347e-16,293.73945127506255
3567,35670.0,3470,2.9399458522094114e-16,292.2182122451849
3568,35680.0,3474,2.953224675860721e-16,293.200088473569
3569,35690.0,3469,2.9308648807225364e-16,291.3995788215375
3570,35700.0,3475,2.94483722418849e-16,292.28323657874716
3571,35710.0,3477,2.956904335480094e-16,293.31211800858614
3572,35720.0,3479,2.958069162971367e-16,293.25897879533653
3573,35730.0,3473,2.9470886464682393e-16,292.67514259012313
3574,35740.0,3475,2.946282019926655e-16,292.4266365504255
3575,35750.0,3474,2.929062781935765e-16,290.80126338775955
3576,35760.0,3465,2.9658069152798206e-16,295.21407329951273
3577,35770.0,3470,2.9600659828846674e-16,294.2180683349303
3578,35780.0,3473,2.9608262793574565e-16,294.03942583607187
3579,35790.0,3481,2.9556940715038503e-16,292.8551594962637
3580,35800.0,3481,2.938943340534289e-16,291.1954687870442
3581,35810.0,3477,2.9721426717883064e-16,294.82369504672636
3582,35820.0,3477,2.955743553593628e-16,293.19697346718857
3583,35830.0,3472,2.952755235919572e-16,293.3223490625405
3584,35840.0,3478,2.946708162149267e-16,292.2166589695956
3585,35850.0,3480,2.9536692848763316e-16,292.738636350465
3586,35860.0,3477,2.953399384854611e-16,292.9644420695507
3587,35870.0,3472,2.945922003046278e-16,292.6435457896842
3588,35880.0,3480,2.9742687293898833e-16,294.780250598665
3589,35890.0,3482,2.975687916155555e-16,294.7515090075621
3590,35900.0,3467,2.9428179498215764e-16,292.75679048210645
3591,35910.0,3472,2.937510454540075e-16,291.8079549702762
3592,35920.0,3473,2.956728812143225e-16,293.632506688044
3593,35930.0,3480,2.942993950368841e-16,291.6806022359793
3594,35940.0,3475,2.968986794647812e-16,294.6801482171424
3595,35950.0,3475,2.958862929366688e-16,293.6753265968678
3596,35960.0,3472,2.9475340771551195e-16,292.80368685343245
3597,35970.0,3480,2.954837646058592e-16,292.8544328145482
3598,35980.0,3478,2.9552127706078733e-16,293.0600367772593
3599,35990.0,3482,2.9571174042647784e-16,292.9120397631122
3600,36000.0,3482,2.950350185659989e-16,292.2417248807227
3601,36010.0,3480,2.952055125629618e-16,292.57865676874445
3602,36020.0,3472,2.946945619423047e-16,292.7452303304549
3603,36030.0,3485,2.9709170358476135e-16,294.02561312078944
3604,36040.0,3473,2.952978547500142e-16,293.26006820015516
3605,36050.0,3473,2.9513682869116466e-16,293.1001533472681
3606,36060.0,3472,2.9485840596707485e-16,292.9079905675406
3607,36070.0,3472,2.939111950500304e-16,291.9670452163469
3608,36080.0,3477,2.935138824409738e-16,291.1530734717094
3609,36090.0,3485,2.9723859656917404e-16,294.17099011814065
3610,36100.0,3471,2.958546358166076e-16,293.98230292538403
3611,36110.0,3479,2.971533718845048e-16,294.59383666643583
3612,36120.0,3478,2.966757391997735e-16,294.20488401220024
3613,36130.0,3471,2.9361210917314683e-16,291.75396823934324
3614,36140.0,3474,2.9506959132436937e-16,292.9490295449675
3615,36150.0,3481,2.96494923263148e-16,293.772176488762
3616,36160.0,3476,2.96708897805236e-16,294.4070632157962
3617,36170.0,3477,2.9365020047880417e-16,291.28829506788696
3618,36180.0,3480,2.9590964139035736e-16,293.2765199784215
3619,36190.0,3487,2.9566482028446825e-16,292.4456246945314
3620,36200.0,3479,2.947966979991402e-16,292.257462028456
3621,36210.0,3481,2.9395043089740077e-16,291.25105048728517
3622,36220.0,3483,2.9580653086024873e-16,292.9218081665824
3623,36230.0,3480,2.9458203622244743e-16,291.96072836811584
3624,36240.0,3477,2.9515367837686505e-16,292.77968009975245
3625,36250.0,3466,2.9319715398781458e-16,291.76192423275864
3626,36260.0,3472,2.9416790228613053e-16,292.2220543975964
3627,36270.0,3473,2.946967996387945e-16,292.66316084010145
3628,36280.0,3472,2.9321041779788986e-16,291.270903432338
3629,36290.0,3474,2.951529764714027e-16,293.0318154321619
3630,36300.0,3473,2.9610124735418724e-16,294.0579167659388
3631,36310.0,3479,2.9588978650308615e-16,293.34113519747046
3632,36320.0,3478,2.971476096379339e-16,294.672824491264
3633,36330.0,3475,2.9647649971127457e-16,294.2611231390859
3634,36340.0,3476,2.953799628578868e-16,293.0884379977863
3635,36350.0,3475,2.9474781092313707e-16,292.5453517209443
3636,36360.0,3479,2.951599416278834e-16,292.6175768525196
3637,36370.0,3476,2.9434303461796473e-16,292.0595541316834
3638,36380.0,3475,2.9446564475666267e-16,292.2652939992042
3639,36390.0,3472,2.964988195873567e-16,294.537553257607
3640,36400.0,3474,2.94127518297838e-16,292.0137268672359
3641,36410.0,3477,2.954606664885497e-16,293.0841990257159
3642,36420.0,3479,2.930161580039456e-16,290.4922587423689
3643,36430.0,3486,2.9631854490540825e-16,293.1763085137452
3644,36440.0,3477,2.938559424242528e-16,291.4923821770255
3645,36450.0,3479,2.94678191602415e-16,292.1399763884332
3646,36460.0,3475,2.9577551094783533e-16,293.5653724099779
3647,36470.0,3473,2.9373426330823303e-16,291.70726676432315
3648,36480.0,3468,2.940433136800342e-16,292.4351968230852
3649,36490.0,3471,2.9550501611566794e-16,293.6348958126084
3650,36500.0,3477,2.9531935846702573e-16,292.9440275815894
3651,36510.0,3472,2.961873446717921e-16,294.22813867154156
3652,36520.0,3471,2.947269693872129e-16,292.86177299713034
3653,36530.0,3476,2.9540529396812464e-16,293.1135725920916
3654,36540.0,3487,2.9661319059971313e-16,293.3836691633211
3655,36550.0,3478,2.9677564718520743e-16,294.3039599169094
3656,36560.0,3478,2.944257971157214e-16,291.9736805047676
3657,36570.0,3479,2.9729828509369294e-16,294.7375016634293
3658,36580.0,3475,2.9603790214874298e-16,293.8258029316418
3659,36590.0,3470,2.980721652552483e-16,296.2711547407633
3660,36600.0,3478,2.9671594843075e-16,294.2447583617766
3661,36610.0,3475,2.942535774866518e-16,292.05481137034417
3662,36620.0,3464,2.9467212616914563e-16,293.3989774746944
3663,36630.0,3472,2.9736368005296875e-16,295.3966928852288
3664,36640.0,3475,2.969840278138717e-16,294.7648588133816
3665,36650.0,3474,2.968040511944827e-16,294.67102445963775
3666,36660.0,3471,2.9708781473000566e-16,295.2076775958844
3667,36670.0,3483,2.947572650268678e-16,291.8827748353456
3668,36680.0,3481,2.952026114082909e-16,292.49173208139985
3669,36690.0,3478,2.9430060928806635e-16,291.8495353002613
3670,36700.0,3479,2.9587921404653797e-16,293.3306538069422
3671,36710.0,3480,2.951406801221475e-16,292.51440123271533
3672,36720.0,3489,2.965590014422007e-16,293.16192437621635
3673,36730.0,3479,2.945785493479783e-16,292.0411924041141
3674,36740.0,3481,2.958355535743184e-16,293.1188618671614
3675,36750.0,3485,2.95147193141696e-16,292.1011707067355
3676,36760.0,3487,2.9732003301787364e-16,294.0828154883409
3677,36770.0,3476,2.955379627541714e-16,293.2452121484695
3678,36780.0,3474,2.960199963930713e-16,293.8926043854016
3679,36790.0,3474,2.96297340353286e-16,294.16795517173773
3680,36800.0,3475,2.944493429078122e-16,292.2491139634959
3681,36810.0,3484,2.9638338722127057e-16,293.40879873813697
3682,36820.0,3476,2.947806578194594e-16,292.49378230111193
3683,36830.0,3467,2.9457151382345424e-16,293.04500796469085
3684,36840.0,3475,2.9472711465032753e-16,292.52481009795673
3685,36850.0,3468,2.94364937616611e-16,292.75506180494364
3686,36860.0,3474,2.950332512766115e-16,292.91295066040163
3687,36870.0,3474,2.963064387076641e-16,294.17698813943036
3688,36880.0,3477,2.954790734280873e-16,293.10245791342163
3689,36890.0,3479,2.962029875817853e-16,293.6516385137778
3690,36900.0,3476,2.9648841757348087e-16,294.18829344512767
3691,36910.0,3476,2.958044160028634e-16,293.50959828252866
3692,36920.0,3473,2.9595661965423546e-16,293.9142871104258
3693,36930.0,3480,2.96450193977378e-16,293.81226251402074
3694,36940.0,3475,2.967783897915322e-16,294.5607573905955
3695,36950.0,3478,2.966846826283515e-16,294.2137529556957
3696,36960.0,3478,2.9584876010548756e-16,293.38479238903216
3697,36970.0,3478,2.9515676601060797e-16,292.69856154666434
3698,36980.0,3475,2.950575677768487e-16,292.85279396261257
3699,36990.0,3471,2.9688613444305447e-16,295.00727365410097
3700,37000.0,3476,2.957183331640893e-16,293.42418326483215
3701,37010.0,3483,2.948096662347569e-16,291.9346650235721
3702,37020.0,3480,2.9641856889965653e-16,293.78091884879035
3703,37030.0,3477,2.940328416203672e-16,291.667858526611
3704,37040.0,3478,2.9749384497946553e-16,295.0161762219145
3705,37050.0,3479,2.955570412163991e-16,293.0112560175166
3706,37060.0,3482,2.9427745082961364e-16,291.49132954436124
3707,37070.0,3480,2.958340326366809e-16,293.20158402143824
3708,37080.0,3486,2.963657975248426e-16,293.2230600545162
3709,37090.0,3477,2.949871923953385e-16,292.61453320854486
3710,37100.0,3477,2.92892249415757e-16,290.5364404035962
3711,37110.0,3477,2.9679209420727383e-16,294.4049177228627
3712,37120.0,3491,2.9735552427381555e-16,293.7809189748931
3713,37130.0,3480,2.972336644960167e-16,294.5887614010879
3714,37140.0,3481,2.945442574343167e-16,291.83942384722883
3715,37150.0,3483,2.9385474483552976e-16,290.9890560740161
3716,37160.0,3481,2.9542388987980606e-16,292.71097852741536
3717,37170.0,3482,2.968777655468671e-16,294.06702534446134
3718,37180.0,3480,2.9448049341043676e-16,291.8600891243407
3719,37190.0,3481,2.9575528477527883e-16,293.0393301856793
3720,37200.0,3482,2.937281529155241e-16,290.9472322007065
3721,37210.0,3480,2.930942977795283e-16,290.486228412226
3722,37220.0,3475,2.9383383287603114e-16,291.6382032389304
3723,37230.0,3475,2.9565272678931204e-16,293.4435057378271
3724,37240.0,3477,2.9663119634815296e-16,294.2453140073298
3725,37250.0,3478,2.967673754972612e-16,294.2957571194734
3726,37260.0,3474,2.963172439440277e-16,294.18771572234573
3727,37270.0,3483,2.949975504041027e-16,292.1207169354437
3728,37280.0,3478,2.9528618138147295e-16,292.82689908541096
3729,37290.0,3480,2.958583721308155e-16,293.2257069330957
3730,37300.0,3476,2.9532680220783244e-16,293.0356897621354
3731,37310.0,3473,2.955385515855771e-16,293.4991040389779
3732,37320.0,3477,2.9691502254245226e-16,294.5268573132709
3733,37330.0,3475,2.960923053934006e-16,293.8797996561409
3734,37340.0,3483,2.978085906464353e-16,294.9043437479366
3735,37350.0,3485,2.964811905772042e-16,293.4214008213571
3736,37360.0,3474,2.953203792523366e-16,293.19801514795637
3737,37370.0,3475,2.944155344907968e-16,292.215558174851
3738,37380.0,3479,2.96009931481246e-16,293.4602453049812
3739,37390.0,3474,2.9579904736066914e-16,293.67324323628895
3740,37400.0,3473,2.9533330784339204e-16,293.2952766394128
3741,37410.0,3474,2.9615886214551024e-16,294.0304721583274
3742,37420.0,3467,2.9521331949601857e-16,293.68348772122675
3743,37430.0,3468,2.9489023102370613e-16,293.2774823931598
3744,37440.0,3480,2.941658272008729e-16,291.5482229395753
3745,37450.0,3488,2.9633274822867385e-16,293.02224748216537
3746,37460.0,3490,2.970180456677952e-16,293.53157968394584
3747,37470.0,3485,2.957737362894783e-16,292.7212477097298
3748,37480.0,3493,2.981943677048307e-16,294.4409926431441
3749,37490.0,3486,2.984630989399495e-16,295.29812115782306
3750,37500.0,3486,2.961814441603986e-16,293.04066161952454
3751,37510.0,3485,2.9517269654955635e-16,292.12641091049187
3752,37520.0,3477,2.9660591660254573e-16,294.2202375933322
3753,37530.0,3468,2.9442054433764237e-16,292.81036441395713
3754,37540.0,3482,2.9752977787424623e-16,294.7128646354136
3755,37550.0,3480,2.9781168255969004e-16,295.1616360306616
3756,37560.0,3482,2.981170367346754e-16,295.29456352376076
3757,37570.0,3478,2.954122689946311e-16,292.9519365815831
3758,37580.0,3478,2.938841914056184e-16,291.43658554192695
3759,37590.0,3482,2.95336509487563e-16,292.5403613862534
3760,37600.0,3472,2.9464592577918287e-16,292.6969158835182
3761,37610.0,3479,2.965193260500748e-16,293.9652521957212
3762,37620.0,3481,2.961512790424541e-16,293.43168799223076
3763,37630.0,3474,2.943038473376516e-16,292.1887886920148
3764,37640.0,3477,2.961285294130806e-16,293.74669015396455
3765,37650.0,3473,2.9602210522659758e-16,293.97932078103366
3766,37660.0,3475,2.954155838660238e-16,293.2081348297813
3767,37670.0,3474,2.9573124659390864e-16,293.60592972988616
3768,37680.0,3470,2.9475543020895966e-16,292.97446005848184
3769,37690.0,3472,2.9306093670648314e-16,291.12241112136525
3770,37700.0,3477,2.9627413752658064e-16,293.891127103302
3771,37710.0,3480,2.9619058259185706e-16,293.55496125362714
3772,37720.0,3473,2.945928493155632e-16,292.5599278555407
3773,37730.0,3483,2.9517635389028477e-16,292.2977767195081
3774,37740.0,3485,2.965795970183038e-16,293.518791673509
3775,37750.0,3477,2.9397384641560105e-16,291.60933783571573
3776,37760.0,3477,2.949492505484633e-16,292.5768965378735
3777,37770.0,3481,2.957544959906969e-16,293.0385486445964
3778,37780.0,3472,2.9391939779053374e-16,291.97519369775137
3779,37790.0,3478,2.9628457116222554e-16,293.8169738061736
3780,37800.0,3479,2.9501774115315403e-16,292.4766012238043
3781,37810.0,3478,2.9655577534259135e-16,294.0859192704821
